<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20161219,2.4361099999999998,2.45257,2.3949599999999998,2.41142,1225495.0
TRKCM.IS,20161216,2.40319,2.4361099999999998,2.3949599999999998,2.4361099999999998,1366643.0
TRKCM.IS,20161215,2.37026,2.41965,2.37026,2.41142,2966626.0
TRKCM.IS,20161214,2.36203,2.3949599999999998,2.32911,2.3949599999999998,2865876.0
TRKCM.IS,20161213,2.3785,2.38673,2.34557,2.37026,2391618.0
TRKCM.IS,20161212,2.36203,2.37026,2.33734,2.36203,1576407.0
TRKCM.IS,20161209,2.3538,2.36203,2.31265,2.36203,2599550.0
TRKCM.IS,20161208,2.3785,2.3785,2.32088,2.3538,2595815.0
TRKCM.IS,20161207,2.37026,2.38673,2.34557,2.3785,2024110.0
TRKCM.IS,20161206,2.3538,2.37026,2.31265,2.37026,2804452.0
TRKCM.IS,20161205,2.24681,2.34557,2.22212,2.32911,3940170.0
TRKCM.IS,20161202,2.27973,2.28796,2.22212,2.2715,2415204.0
TRKCM.IS,20161201,2.31265,2.32088,2.25504,2.2715,2302954.0
TRKCM.IS,20161130,2.25504,2.31265,2.23035,2.31265,5616051.0
TRKCM.IS,20161129,2.26327,2.29619,2.24681,2.24681,4496651.0
TRKCM.IS,20161128,2.24681,2.25504,2.20566,2.24681,2454929.0
TRKCM.IS,20161125,2.25504,2.27973,2.20566,2.23035,3100891.0
TRKCM.IS,20161124,2.22212,2.27973,2.1892,2.26327,5181220.0
TRKCM.IS,20161123,2.2715,2.29619,2.1974299999999998,2.22212,5916022.0
TRKCM.IS,20161122,2.1892,2.25504,2.16451,2.25504,4948274.0
TRKCM.IS,20161121,2.1974299999999998,2.1974299999999998,2.13159,2.17274,3096848.0
TRKCM.IS,20161118,2.13159,2.1892,2.1151299999999997,2.18097,5705948.0
TRKCM.IS,20161117,2.08221,2.1562799999999998,2.08221,2.1398200000000003,6944477.0
TRKCM.IS,20161116,2.09044,2.0986700000000003,2.0739799999999997,2.08221,2061418.0
TRKCM.IS,20161115,2.08221,2.0986700000000003,2.06575,2.09044,2165484.0
TRKCM.IS,20161114,2.1069,2.1069,2.04929,2.08221,3939905.0
TRKCM.IS,20161111,2.0986700000000003,2.1151299999999997,2.0575200000000002,2.09044,3189627.0
TRKCM.IS,20161110,2.0986700000000003,2.12336,2.08221,2.1069,4932648.0
TRKCM.IS,20161109,2.0246,2.0739799999999997,2.0246,2.04929,2885711.0
TRKCM.IS,20161108,2.04929,2.0986700000000003,2.04106,2.09044,2189454.0
TRKCM.IS,20161107,2.06575,2.0739799999999997,2.03283,2.04929,2448030.0
TRKCM.IS,20161104,2.0246,2.0575200000000002,1.99168,2.0575200000000002,3096867.0
TRKCM.IS,20161103,2.0739799999999997,2.08221,2.04929,2.06575,1294161.0
TRKCM.IS,20161102,2.04929,2.09044,2.04929,2.0739799999999997,2381591.0
TRKCM.IS,20161101,2.1069,2.12336,2.03283,2.04929,2944969.0
TRKCM.IS,20161031,2.1151299999999997,2.12336,2.09044,2.0986700000000003,2701972.0
TRKCM.IS,20161028,2.13159,2.1398200000000003,2.0986700000000003,2.1151299999999997,1159103.0
TRKCM.IS,20161027,2.13159,2.14805,2.12336,2.13159,2289834.0
TRKCM.IS,20161026,2.1398200000000003,2.1562799999999998,2.12336,2.13159,2990157.0
TRKCM.IS,20161025,2.16451,2.17274,2.13159,2.14805,4774142.0
TRKCM.IS,20161024,2.1398200000000003,2.18097,2.13159,2.1562799999999998,7159637.0
TRKCM.IS,20161021,2.1151299999999997,2.13159,2.09044,2.13159,7132802.0
TRKCM.IS,20161020,2.0986700000000003,2.1151299999999997,2.09044,2.1069,5734686.0
TRKCM.IS,20161019,2.08221,2.1069,2.0739799999999997,2.09044,4168092.0
TRKCM.IS,20161018,2.08221,2.09044,2.06575,2.0739799999999997,4119156.0
TRKCM.IS,20161017,2.04929,2.06575,2.0246,2.06575,2787760.0
TRKCM.IS,20161014,2.04929,2.0575200000000002,2.0246,2.0575200000000002,2194548.0
TRKCM.IS,20161013,2.0575200000000002,2.0575200000000002,2.03283,2.04106,2449050.0
TRKCM.IS,20161012,2.0739799999999997,2.08221,2.04929,2.0575200000000002,3338131.0
TRKCM.IS,20161011,2.0986700000000003,2.1151299999999997,2.0575200000000002,2.0739799999999997,4526464.0
TRKCM.IS,20161010,2.0986700000000003,2.13159,2.08221,2.1069,4323193.0
TRKCM.IS,20161007,2.09044,2.1151299999999997,2.0575200000000002,2.08221,7126498.0
TRKCM.IS,20161006,2.0986700000000003,2.1151299999999997,2.06575,2.0739799999999997,3231795.0
TRKCM.IS,20161005,2.0739799999999997,2.09044,2.04929,2.09044,2682188.0
TRKCM.IS,20161004,2.09044,2.0986700000000003,2.06575,2.06575,3308398.0
TRKCM.IS,20161003,2.04929,2.0986700000000003,2.04929,2.08221,3165941.0
TRKCM.IS,20160930,2.03283,2.0575200000000002,2.0246,2.04929,1577056.0
TRKCM.IS,20160929,2.0246,2.08221,2.00814,2.04106,7226601.0
TRKCM.IS,20160928,2.00814,2.0246,1.99168,2.01637,1716028.0
TRKCM.IS,20160927,2.01637,2.03283,1.9999099999999999,1.9999099999999999,2395434.0
TRKCM.IS,20160926,1.99168,2.01637,1.9505299999999999,2.00814,5058304.0
TRKCM.IS,20160923,2.0986700000000003,2.1151299999999997,2.08221,2.0986700000000003,4363803.0
TRKCM.IS,20160922,2.0575200000000002,2.1069,2.04929,2.0986700000000003,9496249.0
TRKCM.IS,20160921,2.04106,2.06575,2.03283,2.04106,5001826.0
TRKCM.IS,20160920,2.04929,2.04929,2.0246,2.03283,2697126.0
TRKCM.IS,20160919,2.0575200000000002,2.06575,2.04106,2.04106,3955862.0
TRKCM.IS,20160916,2.00814,2.04929,1.98345,2.04929,4966902.0
TRKCM.IS,20160915,1.99168,1.99168,1.99168,1.99168,0.0
TRKCM.IS,20160914,1.99168,1.99168,1.99168,1.99168,0.0
TRKCM.IS,20160913,1.99168,1.99168,1.99168,1.99168,0.0
TRKCM.IS,20160912,1.99168,1.99168,1.99168,1.99168,0.0
TRKCM.IS,20160909,2.03283,2.03283,1.99168,1.99168,2354336.0
TRKCM.IS,20160908,2.01637,2.04106,2.01637,2.0246,2218510.0
TRKCM.IS,20160907,2.04106,2.04929,2.01637,2.01637,2542388.0
TRKCM.IS,20160906,2.0575200000000002,2.06575,2.03283,2.03283,3448841.0
TRKCM.IS,20160905,2.0575200000000002,2.06575,2.04106,2.04929,1833874.0
TRKCM.IS,20160902,2.0246,2.0575200000000002,2.01637,2.04106,2121257.0
TRKCM.IS,20160901,2.06575,2.0739799999999997,2.00814,2.01637,4918894.0
TRKCM.IS,20160831,2.0575200000000002,2.09044,2.04106,2.06575,4919129.0
TRKCM.IS,20160830,2.0575200000000002,2.0575200000000002,2.0575200000000002,2.0575200000000002,0.0
TRKCM.IS,20160829,2.06575,2.08221,2.04106,2.0575200000000002,2440624.0
TRKCM.IS,20160826,2.06575,2.08221,2.03283,2.0739799999999997,2452099.0
TRKCM.IS,20160825,2.0986700000000003,2.1069,2.0575200000000002,2.06575,2915680.0
TRKCM.IS,20160824,2.0575200000000002,2.09044,1.9999099999999999,2.09044,7956063.0
TRKCM.IS,20160823,2.0986700000000003,2.1151299999999997,2.08221,2.08221,2794487.0
TRKCM.IS,20160822,2.0575200000000002,2.1069,2.04929,2.09044,6620250.0
TRKCM.IS,20160819,2.04106,2.06575,2.00814,2.06575,4830129.0
TRKCM.IS,20160818,2.04929,2.0575200000000002,2.01637,2.04106,9132972.0
TRKCM.IS,20160817,2.0739799999999997,2.09044,2.01637,2.03283,7136715.0
TRKCM.IS,20160816,2.17274,2.18097,2.0739799999999997,2.0739799999999997,12529696.0
TRKCM.IS,20160815,2.14805,2.20566,2.14805,2.1892,7654838.0
TRKCM.IS,20160812,2.16451,2.16451,2.13159,2.13159,3820304.0
TRKCM.IS,20160811,2.13159,2.16451,2.12336,2.1562799999999998,5592916.0
TRKCM.IS,20160810,2.1398200000000003,2.1398200000000003,2.1069,2.12336,6172110.0
TRKCM.IS,20160809,2.1151299999999997,2.1562799999999998,2.0986700000000003,2.1398200000000003,8699878.0
TRKCM.IS,20160808,2.1069,2.13159,2.08221,2.1151299999999997,7890730.0
TRKCM.IS,20160805,2.08221,2.1069,2.04106,2.06575,7327515.0
TRKCM.IS,20160804,2.04929,2.08221,2.0246,2.0739799999999997,9525361.0
TRKCM.IS,20160803,2.0739799999999997,2.08221,2.00814,2.04929,9634007.0
TRKCM.IS,20160802,2.0986700000000003,2.13159,2.0739799999999997,2.08221,5852813.0
TRKCM.IS,20160801,2.03283,2.12336,2.0246,2.0986700000000003,14121590.0
TRKCM.IS,20160729,1.99168,2.0246,1.9669900000000002,2.01637,5818624.0
TRKCM.IS,20160728,2.0246,2.0246,1.9505299999999999,1.98345,6899405.0
TRKCM.IS,20160727,1.9423,2.01637,1.9176099999999998,2.01637,7401674.0
TRKCM.IS,20160726,1.9587599999999998,1.9587599999999998,1.90115,1.9258400000000002,3373893.0
TRKCM.IS,20160725,1.86,1.9340700000000002,1.86,1.9340700000000002,5231934.0
TRKCM.IS,20160722,1.8353099999999998,1.8846900000000002,1.7941599999999998,1.86,3678127.0
TRKCM.IS,20160721,1.8106200000000001,1.8435400000000002,1.74478,1.8353099999999998,5039433.0
TRKCM.IS,20160720,1.8846900000000002,1.8929200000000002,1.81885,1.8353099999999998,3872315.0
TRKCM.IS,20160719,1.86,1.9340700000000002,1.8517700000000001,1.8929200000000002,4828609.0
TRKCM.IS,20160718,1.9176099999999998,1.99168,1.8106200000000001,1.8682299999999998,9032060.0
TRKCM.IS,20160715,1.9999099999999999,2.0246,1.9669900000000002,2.01637,6061630.0
TRKCM.IS,20160714,1.9669900000000002,2.01637,1.9423,1.9999099999999999,15167835.0
TRKCM.IS,20160713,1.94049,1.9800900000000001,1.9167299999999998,1.96425,14546575.0
TRKCM.IS,20160712,1.95633,1.97217,1.92465,1.94049,6620095.0
TRKCM.IS,20160711,1.9167299999999998,1.95633,1.9167299999999998,1.9484099999999998,3478224.0
TRKCM.IS,20160708,1.90881,1.95633,1.90088,1.9167299999999998,5070745.0
TRKCM.IS,20160707,1.9167299999999998,1.9167299999999998,1.9167299999999998,1.9167299999999998,0.0
TRKCM.IS,20160706,1.9167299999999998,1.9167299999999998,1.9167299999999998,1.9167299999999998,0.0
TRKCM.IS,20160705,1.9167299999999998,1.9167299999999998,1.9167299999999998,1.9167299999999998,0.0
TRKCM.IS,20160704,1.88504,1.9167299999999998,1.88504,1.9167299999999998,2393287.0
TRKCM.IS,20160701,1.8137599999999998,1.88504,1.79792,1.8771200000000001,8859514.0
TRKCM.IS,20160630,1.7504,1.82168,1.74248,1.8058400000000001,7972983.0
TRKCM.IS,20160629,1.7504,1.75832,1.7108,1.7504,5505717.0
TRKCM.IS,20160628,1.77416,1.8058400000000001,1.7345599999999999,1.7504,10110317.0
TRKCM.IS,20160627,1.75832,1.77416,1.7504,1.75832,2004344.0
TRKCM.IS,20160624,1.7108,1.75832,1.70288,1.75832,3263760.0
TRKCM.IS,20160623,1.8058400000000001,1.8137599999999998,1.79,1.79792,3241265.0
TRKCM.IS,20160622,1.7662400000000003,1.8058400000000001,1.75832,1.79792,4947753.0
TRKCM.IS,20160621,1.7504,1.77416,1.74248,1.7504,3796376.0
TRKCM.IS,20160620,1.74248,1.7504,1.7345599999999999,1.74248,2792065.0
TRKCM.IS,20160617,1.7504,1.7504,1.71872,1.7266400000000002,2130173.0
TRKCM.IS,20160616,1.7662400000000003,1.7662400000000003,1.71872,1.7266400000000002,3525523.0
TRKCM.IS,20160615,1.77416,1.79,1.7662400000000003,1.77416,2400276.0
TRKCM.IS,20160614,1.7345599999999999,1.77416,1.7108,1.7662400000000003,5094174.0
TRKCM.IS,20160613,1.7345599999999999,1.74248,1.6949599999999998,1.7345599999999999,3519342.0
TRKCM.IS,20160610,1.77416,1.77416,1.74248,1.7504,2985579.0
TRKCM.IS,20160609,1.8058400000000001,1.8137599999999998,1.7662400000000003,1.7820799999999999,3031568.0
TRKCM.IS,20160608,1.77416,1.8137599999999998,1.75832,1.8058400000000001,8284149.0
TRKCM.IS,20160607,1.7504,1.7662400000000003,1.7266400000000002,1.75832,6638408.0
TRKCM.IS,20160606,1.7108,1.75832,1.6949599999999998,1.7504,5265691.0
TRKCM.IS,20160603,1.6711900000000002,1.70288,1.66327,1.6949599999999998,4601056.0
TRKCM.IS,20160602,1.68704,1.70288,1.65535,1.6711900000000002,4358535.0
TRKCM.IS,20160601,1.7345599999999999,1.7504,1.6711900000000002,1.6791099999999999,12453395.0
TRKCM.IS,20160531,1.74248,1.7662400000000003,1.7345599999999999,1.7345599999999999,6204564.0
TRKCM.IS,20160530,1.75832,1.75832,1.71872,1.7345599999999999,9120959.0
TRKCM.IS,20160527,1.79792,1.8058400000000001,1.75832,1.75832,10103456.0
TRKCM.IS,20160526,1.7662400000000003,1.7820799999999999,1.71872,1.74248,8470717.0
TRKCM.IS,20160525,1.7504,1.7820799999999999,1.74248,1.77416,12377082.0
TRKCM.IS,20160524,1.68704,1.77416,1.6791099999999999,1.7504,13633623.0
TRKCM.IS,20160523,1.6711900000000002,1.7108,1.6711900000000002,1.6949599999999998,8745726.0
TRKCM.IS,20160520,1.68704,1.68704,1.65535,1.6711900000000002,3308162.0
TRKCM.IS,20160519,1.66327,1.66327,1.66327,1.66327,0.0
TRKCM.IS,20160518,1.65535,1.6791099999999999,1.6395099999999998,1.66327,3846505.0
TRKCM.IS,20160517,1.65535,1.6791099999999999,1.61575,1.65535,4995872.0
TRKCM.IS,20160516,1.64743,1.6791099999999999,1.6395099999999998,1.64743,4408762.0
TRKCM.IS,20160513,1.64743,1.6711900000000002,1.6395099999999998,1.6395099999999998,4019832.0
TRKCM.IS,20160512,1.68704,1.70288,1.65535,1.66327,8631938.0
TRKCM.IS,20160511,1.6315899999999999,1.71872,1.61575,1.6791099999999999,23522017.0
TRKCM.IS,20160510,1.59991,1.6236700000000002,1.59199,1.59199,4340726.0
TRKCM.IS,20160509,1.59199,1.61575,1.57615,1.6078299999999999,3973622.0
TRKCM.IS,20160506,1.59199,1.59991,1.54447,1.58407,3374603.0
TRKCM.IS,20160505,1.4573399999999999,1.61575,1.4573399999999999,1.59991,6556220.0
TRKCM.IS,20160504,1.59991,1.59991,1.52071,1.55239,8399782.0
TRKCM.IS,20160503,1.65535,1.6711900000000002,1.58407,1.59991,12581659.0
TRKCM.IS,20160502,1.6949599999999998,1.70288,1.6395099999999998,1.64743,5612882.0
TRKCM.IS,20160429,1.6791099999999999,1.70288,1.6791099999999999,1.6949599999999998,9045651.0
TRKCM.IS,20160428,1.7345599999999999,1.7662400000000003,1.7266400000000002,1.7504,11519424.0
TRKCM.IS,20160427,1.7108,1.74248,1.7108,1.7266400000000002,7522009.0
TRKCM.IS,20160426,1.71872,1.7266400000000002,1.70288,1.7108,3287399.0
TRKCM.IS,20160425,1.6949599999999998,1.7266400000000002,1.6949599999999998,1.7108,5990204.0
TRKCM.IS,20160422,1.7108,1.71872,1.6791099999999999,1.6949599999999998,2643684.0
TRKCM.IS,20160421,1.6949599999999998,1.71872,1.68704,1.70288,9370854.0
TRKCM.IS,20160420,1.74248,1.7504,1.6711900000000002,1.6791099999999999,9551077.0
TRKCM.IS,20160419,1.7266400000000002,1.74248,1.7108,1.74248,5853455.0
TRKCM.IS,20160418,1.71872,1.7266400000000002,1.6949599999999998,1.71872,5884818.0
TRKCM.IS,20160415,1.7345599999999999,1.7345599999999999,1.7108,1.71872,4899908.0
TRKCM.IS,20160414,1.74248,1.7504,1.71872,1.7266400000000002,7405229.0
TRKCM.IS,20160413,1.7108,1.7504,1.7108,1.7345599999999999,8630529.0
TRKCM.IS,20160412,1.7266400000000002,1.74248,1.68704,1.6949599999999998,8872215.0
TRKCM.IS,20160411,1.6791099999999999,1.7266400000000002,1.6791099999999999,1.7266400000000002,12653134.0
TRKCM.IS,20160408,1.6395099999999998,1.6791099999999999,1.6236700000000002,1.6711900000000002,7947979.0
TRKCM.IS,20160407,1.65535,1.6711900000000002,1.6236700000000002,1.6315899999999999,5753822.0
TRKCM.IS,20160406,1.6711900000000002,1.6791099999999999,1.6395099999999998,1.64743,5703826.0
TRKCM.IS,20160405,1.6711900000000002,1.68704,1.65535,1.66327,8438653.0
TRKCM.IS,20160404,1.64743,1.68704,1.6395099999999998,1.6791099999999999,10910112.0
TRKCM.IS,20160401,1.6315899999999999,1.6791099999999999,1.6315899999999999,1.6315899999999999,13894345.0
TRKCM.IS,20160331,1.61575,1.65535,1.59199,1.6395099999999998,14272204.0
TRKCM.IS,20160330,1.56031,1.6236700000000002,1.56031,1.61575,18433464.0
TRKCM.IS,20160329,1.52071,1.56823,1.5127899999999999,1.54447,12612597.0
TRKCM.IS,20160328,1.53655,1.54447,1.5127899999999999,1.5127899999999999,4264729.0
TRKCM.IS,20160325,1.53655,1.54447,1.52863,1.53655,1204656.0
TRKCM.IS,20160324,1.5048700000000002,1.54447,1.49695,1.52863,6409497.0
TRKCM.IS,20160323,1.53655,1.54447,1.4890299999999999,1.5048700000000002,12240479.0
TRKCM.IS,20160322,1.56823,1.56823,1.5127899999999999,1.53655,14700319.0
TRKCM.IS,20160321,1.53655,1.59199,1.52863,1.56823,15758886.0
TRKCM.IS,20160318,1.54447,1.55239,1.52863,1.55239,8207150.0
TRKCM.IS,20160317,1.52863,1.54447,1.5127899999999999,1.54447,9506601.0
TRKCM.IS,20160316,1.5048700000000002,1.52863,1.4890299999999999,1.5127899999999999,9975150.0
TRKCM.IS,20160315,1.5048700000000002,1.52863,1.49695,1.5048700000000002,7484531.0
TRKCM.IS,20160314,1.52071,1.52863,1.49695,1.5048700000000002,7405532.0
TRKCM.IS,20160311,1.53655,1.54447,1.52071,1.52863,5924944.0
TRKCM.IS,20160310,1.5048700000000002,1.53655,1.4890299999999999,1.52071,15512208.0
TRKCM.IS,20160309,1.5048700000000002,1.5127899999999999,1.4890299999999999,1.5048700000000002,6356580.0
TRKCM.IS,20160308,1.47319,1.5127899999999999,1.46527,1.49695,9572440.0
TRKCM.IS,20160307,1.4573399999999999,1.48111,1.4494200000000002,1.47319,8246663.0
TRKCM.IS,20160304,1.4573399999999999,1.47319,1.4335799999999999,1.4494200000000002,7112591.0
TRKCM.IS,20160303,1.47319,1.48111,1.4415,1.4494200000000002,11340848.0
TRKCM.IS,20160302,1.4494200000000002,1.47319,1.4415,1.46527,16149177.0
TRKCM.IS,20160301,1.42566,1.4415,1.40982,1.4335799999999999,7817699.0
TRKCM.IS,20160229,1.38606,1.42566,1.38606,1.41774,8772674.0
TRKCM.IS,20160226,1.4019,1.41774,1.37814,1.38606,6314670.0
TRKCM.IS,20160225,1.38606,1.40982,1.37814,1.39398,6501733.0
TRKCM.IS,20160224,1.40982,1.4335799999999999,1.3623,1.37814,11873777.0
TRKCM.IS,20160223,1.4019,1.4335799999999999,1.38606,1.40982,9802103.0
TRKCM.IS,20160222,1.37814,1.4019,1.37022,1.39398,7776144.0
TRKCM.IS,20160219,1.35438,1.37814,1.34646,1.3623,6716229.0
TRKCM.IS,20160218,1.3306200000000001,1.37814,1.3306200000000001,1.3623,11676887.0
TRKCM.IS,20160217,1.29894,1.33854,1.29102,1.33854,8600086.0
TRKCM.IS,20160216,1.3227,1.3306200000000001,1.29894,1.29894,7091128.0
TRKCM.IS,20160215,1.3306200000000001,1.33854,1.26726,1.3147799999999998,10759490.0
TRKCM.IS,20160212,1.34646,1.34646,1.3227,1.3227,6429212.0
TRKCM.IS,20160211,1.33854,1.35438,1.3227,1.3306200000000001,10983588.0
TRKCM.IS,20160210,1.3306200000000001,1.3623,1.3227,1.35438,9861799.0
TRKCM.IS,20160209,1.33854,1.35438,1.29894,1.3227,11023959.0
TRKCM.IS,20160208,1.41774,1.4335799999999999,1.34646,1.34646,9543279.0
TRKCM.IS,20160205,1.4415,1.4494200000000002,1.4019,1.40982,6194981.0
TRKCM.IS,20160204,1.39398,1.4415,1.38606,1.4335799999999999,15319039.0
TRKCM.IS,20160203,1.33854,1.37814,1.3306200000000001,1.37814,13456537.0
TRKCM.IS,20160202,1.34646,1.3623,1.33854,1.33854,9923392.0
TRKCM.IS,20160201,1.3306200000000001,1.34646,1.3227,1.33854,5246204.0
TRKCM.IS,20160129,1.3306200000000001,1.34646,1.3227,1.3306200000000001,6609465.0
TRKCM.IS,20160128,1.3147799999999998,1.3306200000000001,1.3068600000000001,1.3227,9059971.0
TRKCM.IS,20160127,1.3068600000000001,1.3306200000000001,1.29894,1.3068600000000001,12404895.0
TRKCM.IS,20160126,1.29102,1.3068600000000001,1.27518,1.3068600000000001,8695497.0
TRKCM.IS,20160125,1.3068600000000001,1.3227,1.29102,1.3068600000000001,7395110.0
TRKCM.IS,20160122,,,,,
TRKCM.IS,20160121,1.2831,1.29102,1.25142,1.27518,8581180.0
TRKCM.IS,20160120,1.3068600000000001,1.3147799999999998,1.27518,1.2831,11735762.0
TRKCM.IS,20160119,1.3306200000000001,1.33854,1.3147799999999998,1.3227,3559940.0
TRKCM.IS,20160118,1.3306200000000001,1.3306200000000001,1.3147799999999998,1.3227,3100440.0
TRKCM.IS,20160115,1.33854,1.34646,1.3147799999999998,1.3227,7659199.0
TRKCM.IS,20160114,1.3623,1.37022,1.3306200000000001,1.33854,5982872.0
TRKCM.IS,20160113,1.38606,1.38606,1.37022,1.37022,5994023.0
TRKCM.IS,20160112,1.33854,1.38606,1.3306200000000001,1.3623,10771228.0
TRKCM.IS,20160111,1.3227,1.3623,1.3147799999999998,1.34646,8595094.0
TRKCM.IS,20160108,1.35438,1.3623,1.3227,1.3306200000000001,5940018.0
TRKCM.IS,20160107,1.34646,1.35438,1.3068600000000001,1.34646,8055594.0
TRKCM.IS,20160106,1.37814,1.37814,1.35438,1.3623,6065299.0
TRKCM.IS,20160105,1.39398,1.4019,1.3623,1.38606,5438458.0
TRKCM.IS,20160104,1.41774,1.41774,1.3623,1.37814,6935979.0
TRKCM.IS,20160101,1.4335799999999999,1.4335799999999999,1.4335799999999999,1.4335799999999999,0.0
TRKCM.IS,20151231,1.4335799999999999,1.4415,1.42566,1.4335799999999999,1559494.0
TRKCM.IS,20151230,1.42566,1.4494200000000002,1.42566,1.4415,5928854.0
TRKCM.IS,20151229,1.4335799999999999,1.4494200000000002,1.42566,1.42566,7101022.0
TRKCM.IS,20151228,1.4335799999999999,1.4494200000000002,1.42566,1.4335799999999999,7330674.0
TRKCM.IS,20151225,1.42566,1.42566,1.40982,1.41774,1745134.0
TRKCM.IS,20151224,1.40982,1.4335799999999999,1.40982,1.41774,6952079.0
TRKCM.IS,20151223,1.37022,1.41774,1.37022,1.4019,13512208.0
TRKCM.IS,20151222,1.35438,1.37814,1.3306200000000001,1.37022,11849860.0
TRKCM.IS,20151221,1.33854,1.3623,1.33854,1.35438,5594660.0
TRKCM.IS,20151218,1.3623,1.37022,1.3306200000000001,1.3306200000000001,8576325.0
TRKCM.IS,20151217,1.3306200000000001,1.37022,1.3147799999999998,1.35438,11986165.0
TRKCM.IS,20151216,1.26726,1.3147799999999998,1.25934,1.3147799999999998,9533404.0
TRKCM.IS,20151215,1.2435,1.2831,1.23558,1.26726,9428453.0
TRKCM.IS,20151214,1.27518,1.29102,1.22765,1.22765,7337115.0
TRKCM.IS,20151211,1.29894,1.3068600000000001,1.25142,1.25934,7798061.0
TRKCM.IS,20151210,1.35438,1.3623,1.29102,1.29894,9947746.0
TRKCM.IS,20151209,1.3227,1.35438,1.3147799999999998,1.35438,6333880.0
TRKCM.IS,20151208,1.34646,1.35438,1.3147799999999998,1.3227,5472405.0
TRKCM.IS,20151207,1.37814,1.37814,1.34646,1.34646,7322647.0
TRKCM.IS,20151204,1.4019,1.40982,1.3306200000000001,1.34646,9966473.0
TRKCM.IS,20151203,1.41774,1.4335799999999999,1.39398,1.4019,3562308.0
TRKCM.IS,20151202,1.42566,1.4494200000000002,1.40982,1.41774,6910274.0
TRKCM.IS,20151201,1.40982,1.42566,1.39398,1.40982,4911710.0
TRKCM.IS,20151130,1.39398,1.40982,1.39398,1.39398,5189969.0
TRKCM.IS,20151127,1.38606,1.41774,1.37814,1.38606,7328774.0
TRKCM.IS,20151126,1.4019,1.40982,1.37022,1.39398,3626452.0
TRKCM.IS,20151125,1.40982,1.42566,1.4019,1.40982,4495705.0
TRKCM.IS,20151124,1.48111,1.49695,1.40982,1.4335799999999999,7875386.0
TRKCM.IS,20151123,1.53655,1.53655,1.5127899999999999,1.5127899999999999,2866964.0
TRKCM.IS,20151120,1.56031,1.56031,1.52863,1.53655,4876942.0
TRKCM.IS,20151119,1.56031,1.56031,1.53655,1.54447,3069876.0
TRKCM.IS,20151118,1.56823,1.56823,1.55239,1.55239,3039275.0
TRKCM.IS,20151117,1.58407,1.59199,1.56823,1.56823,5335958.0
TRKCM.IS,20151116,1.57615,1.58407,1.56823,1.57615,4885099.0
TRKCM.IS,20151113,1.58407,1.58407,1.56031,1.57615,4743959.0
TRKCM.IS,20151112,1.58407,1.58407,1.56823,1.57615,4403759.0
TRKCM.IS,20151111,1.57615,1.57615,1.55239,1.56031,6659193.0
TRKCM.IS,20151110,1.57615,1.58407,1.56823,1.56823,5259941.0
TRKCM.IS,20151109,1.64743,1.65535,1.6395099999999998,1.65535,1318368.0
TRKCM.IS,20151106,1.6315899999999999,1.6315899999999999,1.6078299999999999,1.61575,5037225.0
TRKCM.IS,20151105,1.6711900000000002,1.6791099999999999,1.64743,1.66327,5382800.0
TRKCM.IS,20151104,1.6791099999999999,1.7108,1.6791099999999999,1.70288,8356603.0
TRKCM.IS,20151103,1.6395099999999998,1.6711900000000002,1.6395099999999998,1.65535,7213180.0
TRKCM.IS,20151102,1.6315899999999999,1.66327,1.61575,1.64743,8022827.0
TRKCM.IS,20151030,1.5127899999999999,1.53655,1.5048700000000002,1.52863,3532642.0
TRKCM.IS,20151029,1.52863,1.52863,1.52863,1.52863,0.0
TRKCM.IS,20151028,1.52071,1.52863,1.5048700000000002,1.52863,1391909.0
TRKCM.IS,20151027,1.53655,1.53655,1.4890299999999999,1.5127899999999999,4878859.0
TRKCM.IS,20151026,1.59199,1.59199,1.56823,1.56823,3169323.0
TRKCM.IS,20151023,1.6078299999999999,1.61575,1.59199,1.6078299999999999,2471315.0
TRKCM.IS,20151022,1.6078299999999999,1.6236700000000002,1.59991,1.6078299999999999,2406962.0
TRKCM.IS,20151021,1.6078299999999999,1.61575,1.58407,1.6078299999999999,2583550.0
TRKCM.IS,20151020,1.61575,1.6395099999999998,1.6078299999999999,1.6236700000000002,6631127.0
TRKCM.IS,20151019,1.6078299999999999,1.6236700000000002,1.59199,1.59991,3927476.0
TRKCM.IS,20151016,1.59991,1.61575,1.57615,1.57615,3808982.0
TRKCM.IS,20151015,1.61575,1.6315899999999999,1.6078299999999999,1.6236700000000002,6043810.0
TRKCM.IS,20151014,1.59199,1.6078299999999999,1.58407,1.59991,6827278.0
TRKCM.IS,20151013,1.58407,1.59199,1.56823,1.57615,2997437.0
TRKCM.IS,20151012,1.56031,1.58407,1.56031,1.57615,5792478.0
TRKCM.IS,20151009,1.54447,1.57615,1.54447,1.55239,6772861.0
TRKCM.IS,20151008,1.56031,1.58407,1.55239,1.56823,3741852.0
TRKCM.IS,20151007,1.56823,1.58407,1.56031,1.56823,5037022.0
TRKCM.IS,20151006,1.54447,1.55239,1.52863,1.54447,2735913.0
TRKCM.IS,20151005,1.52071,1.53655,1.5127899999999999,1.52071,3120421.0
TRKCM.IS,20151002,1.47319,1.4890299999999999,1.4494200000000002,1.48111,3774064.0
TRKCM.IS,20151001,1.48111,1.49695,1.47319,1.4890299999999999,2174370.0
